pos,voltage
-6,3054
-2,3054
-5,3054
-10,3054
-2,3054
-1,3054
-4,3054
-2,3054
-8,3054
-5,3054
-9,3054
-3,3057
-12,3057
-5,3057
-3,3057
-5,3057
-8,3057
-2,3057
-8,3057
-8,3057
-2,3057
-6,3057
-9,3057
-10,3057
-10,3057
-5,3057
-2,3057
-10,3057
-10,3057
-4,3057
-9,3057
-7,3057
-8,3057
-7,3057
1,3057
-8,3059
-6,3059
-3,3059
-3,3059
-5,3059
-6,3059
-6,3059
-9,3059
-11,3059
-8,3059
-8,3059
-7,3059
-8,3059
-4,3059
-8,3059
-12,3059
-4,3059
-12,3059
0,3059
-3,3059
-8,3059
-6,3059
-6,3059
-5,3062
-11,3062
-5,3062
-6,3062
-5,3062
-7,3062
-3,3062
-7,3062
-7,3062
-6,3062
-6,3062
-5,3062
-8,3062
-5,3062
-7,3062
-9,3062
-7,3062
-9,3062
-10,3062
-4,3062
-7,3062
-3,3062
-8,3062
-12,3064
-1,3064
-11,3064
-6,3064
-6,3064
-6,3064
-1,3064
-3,3064
-12,3064
0,3064
-6,3064
-3,3064
-7,3064
-2,3064
-6,3064
-9,3064
-4,3064
-7,3064
-5,3064
-8,3064
-6,3064
-12,3064
-4,3064
-4,3064
-4,3064
-1,3066
-6,3066
-5,3066
-4,3066
-5,3066
-4,3066
-3,3066
-5,3066
-2,3066
-5,3066
-4,3066
-4,3066
-2,3066
-5,3066
-3,3066
-6,3066
-8,3066
-6,3066
-12,3066
-5,3066
-7,3066
-8,3066
-3,3066
-5,3066
-10,3069
-6,3069
-6,3069
-4,3069
-2,3069
-7,3069
-3,3069
-7,3069
-5,3069
-10,3069
-6,3069
2,3069
-5,3069
-8,3069
1,3069
-9,3069
-6,3069
-3,3069
-2,3069
-10,3069
0,3069
-8,3069
-10,3069
-8,3069
-6,3071
-8,3071
-4,3071
-8,3071
-4,3071
-3,3071
-4,3071
-3,3071
-7,3071
-3,3071
-10,3071
-7,3071
-5,3071
-9,3071
-5,3071
-9,3071
-5,3071
-4,3071
-11,3071
-2,3071
-9,3071
-4,3071
-3,3071
-4,3071
-8,3074
-2,3074
-10,3074
-2,3074
-4,3074
-2,3074
-2,3074
-5,3074
-3,3074
-5,3074
-5,3074
-7,3074
-6,3074
-6,3074
-7,3074
-5,3074
-9,3074
-5,3074
-7,3074
-1,3074
-4,3074
-8,3074
-10,3074
-4,3074
-9,3074
-4,3076
-4,3076
-5,3076
-5,3076
-7,3076
-6,3076
-4,3076
-2,3076
-4,3076
-3,3076
-3,3076
-12,3076
-8,3076
-5,3076
-6,3076
-3,3076
-6,3076
-11,3076
-3,3076
-2,3076
-9,3076
-9,3076
-1,3076
-10,3076
-8,3079
-6,3079
-9,3079
-10,3079
-9,3079
0,3079
-5,3079
-4,3079
-7,3079
-6,3079
-10,3079
-5,3079
-3,3079
-5,3079
-6,3079
-6,3079
-6,3079
-8,3079
-7,3079
-5,3079
-8,3079
-6,3079
-2,3079
-5,3079
-6,3081
-5,3081
-3,3081
-7,3081
-3,3081
-5,3081
-8,3081
-8,3081
-9,3081
-10,3081
-6,3081
-2,3081
-9,3081
-4,3081
-1,3081
-8,3081
-9,3081
-5,3081
-11,3081
-8,3081
-6,3081
-6,3081
-3,3081
-8,3081
-9,3081
-7,3081
-8,3083
-4,3083
-9,3083
-5,3083
-3,3083
-7,3083
-4,3083
-5,3083
-10,3083
-6,3083
-11,3083
-6,3083
-5,3083
-6,3083
-6,3083
-10,3083
-5,3083
-7,3083
-7,3083
-6,3083
-7,3083
-6,3083
-6,3083
-5,3083
-5,3083
-9,3083
-5,3086
-3,3086
-10,3086
-6,3086
-5,3086
-10,3086
-12,3086
-8,3086
-5,3086
-7,3086
-5,3086
-6,3086
-5,3086
-7,3086
-8,3086
-15,3086
-7,3086
-8,3086
-2,3086
-4,3086
-8,3086
-7,3086
-8,3086
-9,3086
-12,3086
-10,3088
-4,3088
-3,3088
-2,3088
-5,3088
-6,3088
1,3088
-4,3088
-4,3088
-9,3088
-5,3088
-5,3088
-5,3088
-6,3088
-4,3088
-5,3088
-5,3088
-4,3088
-11,3088
-6,3088
-4,3088
-4,3088
0,3088
-5,3088
-5,3088
-10,3088
-6,3091
-12,3091
-5,3091
-1,3091
-9,3091
-8,3091
-5,3091
-7,3091
-2,3091
-4,3091
-7,3091
1,3091
-8,3091
-5,3091
-5,3091
-4,3091
-10,3091
-3,3091
0,3091
-5,3091
-6,3091
-8,3091
-6,3091
-2,3091
-4,3091
-4,3091
-4,3093
-4,3093
-3,3093
-9,3093
-1,3093
-6,3093
-6,3093
-10,3093
-8,3093
-4,3093
-6,3093
-9,3093
-9,3093
-6,3093
-6,3093
-6,3093
-4,3093
-6,3093
-10,3093
-6,3093
-11,3093
-5,3093
-9,3093
-5,3093
-6,3093
-3,3093
-5,3096
-10,3096
-6,3096
-6,3096
-5,3096
-1,3096
-4,3096
-5,3096
-5,3096
-5,3096
-7,3096
-3,3096
-4,3096
-5,3096
-3,3096
-4,3096
-8,3096
-6,3096
-5,3096
-5,3096
-6,3096
-7,3096
-4,3096
-3,3096
-10,3096
-9,3096
-5,3096
-6,3098
-2,3098
-6,3098
-8,3098
-5,3098
-8,3098
-4,3098
-6,3098
-7,3098
-7,3098
-6,3098
-10,3098
-8,3098
-2,3098
-5,3098
-5,3098
-4,3098
-9,3098
-8,3098
-4,3098
-3,3098
-7,3098
-5,3098
-6,3098
-4,3098
-3,3098
-5,3098
-7,3098
-8,3101
-6,3101
-4,3101
-6,3101
-7,3101
0,3101
-9,3101
-6,3101
-5,3101
-10,3101
2,3101
-6,3101
-5,3101
-4,3101
-9,3101
-5,3101
-4,3101
-1,3101
-2,3101
-6,3101
-7,3101
-3,3101
-7,3101
-5,3101
-5,3101
-6,3101
-3,3101
-6,3103
-8,3103
-3,3103
-5,3103
-7,3103
-10,3103
-4,3103
-8,3103
-3,3103
-11,3103
-7,3103
-3,3103
-9,3103
-5,3103
-10,3103
-5,3103
-4,3103
1,3103
-11,3103
-3,3103
-7,3103
-7,3103
-2,3103
-4,3103
-9,3103
-10,3103
-9,3103
-1,3105
-6,3105
-3,3105
-7,3105
-13,3105
-7,3105
-2,3105
-1,3105
-5,3105
-6,3105
-9,3105
-4,3105
-7,3105
-8,3105
-4,3105
-3,3105
-2,3105
-6,3105
-2,3105
-9,3105
0,3105
-10,3105
-3,3105
-3,3105
-3,3105
-4,3105
-3,3105
-8,3105
-2,3108
1,3108
-1,3108
-4,3108
-9,3108
-8,3108
-5,3108
-6,3108
-6,3108
-8,3108
-9,3108
-7,3108
-4,3108
-6,3108
-8,3108
-11,3108
-3,3108
-5,3108
-6,3108
-4,3108
-5,3108
-2,3108
-8,3108
-6,3108
-8,3108
-9,3108
-4,3108
-7,3108
-7,3110
-6,3110
-9,3110
-7,3110
-3,3110
-5,3110
-1,3110
-6,3110
-10,3110
-8,3110
-4,3110
-4,3110
-4,3110
-8,3110
-4,3110
-10,3110
-7,3110
-2,3110
-7,3110
-7,3110
-2,3110
-8,3110
-5,3110
-6,3110
-4,3110
-2,3110
-10,3110
-5,3110
-5,3113
-1,3113
-7,3113
-6,3113
-2,3113
-8,3113
-12,3113
-8,3113
-8,3113
-8,3113
-7,3113
-3,3113
-8,3113
-9,3113
-2,3113
-9,3113
-8,3113
-3,3113
-6,3113
-3,3113
-6,3113
-6,3113
-7,3113
-6,3113
-5,3113
-2,3113
-5,3113
-4,3113
-6,3115
-3,3115
-2,3115
-7,3115
-6,3115
-4,3115
-5,3115
-7,3115
-9,3115
-7,3115
-2,3115
-6,3115
-6,3115
-3,3115
-5,3115
-9,3115
-1,3115
-6,3115
-5,3115
-5,3115
-4,3115
-3,3115
-8,3115
-10,3115
-7,3115
-10,3115
-8,3115
-8,3115
-7,3118
-3,3118
-5,3118
-5,3118
-7,3118
-8,3118
-5,3118
-6,3118
-7,3118
-6,3118
-5,3118
-2,3118
-6,3118
-5,3118
-8,3118
-4,3118
-3,3118
-4,3118
-3,3118
-3,3118
-5,3118
-6,3118
-8,3118
0,3118
-9,3118
-6,3118
-6,3118
1,3118
-2,3120
-4,3120
-1,3120
-8,3120
-6,3120
-4,3120
-1,3120
-5,3120
-4,3120
-2,3120
-6,3120
-9,3120
-7,3120
-9,3120
-4,3120
-4,3120
-5,3120
-9,3120
-8,3120
-8,3120
-8,3120
-5,3120
-7,3120
-6,3120
-6,3120
-8,3120
-9,3120
-4,3120
-4,3123
-5,3123
-7,3123
-11,3123
-3,3123
-12,3123
-6,3123
-7,3123
-4,3123
-3,3123
-4,3123
-7,3123
-5,3123
-3,3123
-7,3123
-7,3123
-3,3123
-4,3123
-6,3123
-4,3123
-11,3123
-4,3123
-10,3123
-6,3123
-4,3123
-9,3123
-5,3123
-9,3123
-5,3123
-5,3123
-2,3125
-7,3125
-8,3125
-3,3125
-2,3125
-5,3125
-7,3125
-7,3125
-4,3125
0,3125
-4,3125
-8,3125
-9,3125
-4,3125
-10,3125
-6,3125
-7,3125
-4,3125
-9,3125
-2,3125
-9,3125
-1,3125
-4,3125
-12,3125
-1,3125
-5,3125
-8,3125
-11,3125
-5,3125
-7,3125
-4,3127
-7,3127
-9,3127
-11,3127
-8,3127
-5,3127
-7,3127
-8,3127
-5,3127
-7,3127
-10,3127
-6,3127
-8,3127
-3,3127
-7,3127
-8,3127
-4,3127
-9,3127
-5,3127
-3,3127
-2,3127
-2,3127
-3,3127
-9,3127
-7,3127
-3,3127
-5,3127
-10,3127
-9,3127
-2,3130
-8,3130
-5,3130
-8,3130
-3,3130
-4,3130
-4,3130
-7,3130
-8,3130
-3,3130
-5,3130
-9,3130
-4,3130
-5,3130
-9,3130
-9,3130
-7,3130
-8,3130
-8,3130
-7,3130
-5,3130
-8,3130
-2,3130
-7,3130
-9,3130
-7,3130
-4,3130
-2,3130
-8,3130
-6,3130
-3,3132
-4,3132
-5,3132
-7,3132
-11,3132
-5,3132
-6,3132
-5,3132
-6,3132
-4,3132
1,3132
-4,3132
-4,3132
-5,3132
-7,3132
-3,3132
-11,3132
-10,3132
-6,3132
-10,3132
-9,3132
-8,3132
-4,3132
-9,3132
-5,3132
-3,3132
-4,3132
-6,3132
-5,3132
-8,3132
-3,3135
0,3135
-10,3135
-2,3135
-3,3135
-5,3135
-7,3135
-6,3135
-4,3135
-3,3135
-5,3135
-4,3135
-12,3135
-8,3135
-3,3135
-5,3135
-2,3135
-6,3135
-5,3135
-3,3135
-3,3135
-5,3135
-11,3135
-9,3135
-5,3135
-4,3135
-9,3135
-7,3135
-12,3135
-7,3135
-8,3137
-5,3137
-7,3137
-2,3137
-9,3137
-4,3137
-4,3137
-3,3137
-4,3137
-6,3137
-9,3137
-6,3137
-4,3137
-3,3137
-4,3137
-3,3137
-4,3137
-6,3137
-10,3137
-7,3137
-6,3137
-3,3137
-4,3137
-6,3137
-4,3137
-7,3137
-4,3137
-8,3137
-7,3137
-10,3137
-11,3137
-12,3140
-9,3140
-6,3140
-4,3140
-8,3140
-5,3140
-6,3140
-5,3140
-8,3140
-9,3140
-5,3140
-11,3140
-10,3140
-3,3140
-9,3140
-12,3140
-4,3140
-9,3140
-5,3140
-8,3140
-1,3140
-6,3140
-7,3140
-7,3140
-11,3140
-2,3140
-6,3140
-3,3140
-7,3140
-10,3140
-2,3142
-7,3142
-4,3142
-5,3142
-4,3142
-6,3142
-6,3142
-8,3142
-7,3142
-10,3142
-6,3142
